"" "tBodyGyroMag.mad.." "tBodyGyroMag.max.." "tBodyGyroMag.min.." "tBodyGyroMag.arCoeff..1" "tBodyGyroMag.arCoeff..2" "tBodyGyroMag.arCoeff..3" "fBodyGyro.meanFreq...Z" "fBodyGyro.skewness...X" "fBodyGyro.kurtosis...X" "fBodyGyro.bandsEnergy...1.8" "fBodyGyro.bandsEnergy...9.16" "fBodyGyro.bandsEnergy...17.24" "fBodyAcc.energy...X" "fBodyAcc.energy...Y" "fBodyAcc.energy...Z" "fBodyAcc.entropy...Y" "fBodyAcc.entropy...Z" "fBodyAcc.maxInds.X" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyAccJerk.max...Y" "fBodyAccJerk.max...Z" "fBodyAccJerk.min...X" "fBodyAccJerk.bandsEnergy...49.56" "fBodyAccJerk.bandsEnergy...57.64" "fBodyAccJerk.bandsEnergy...1.16" "fBodyAccJerk.bandsEnergy...25.48" "fBodyAccJerk.bandsEnergy...1.8.1" "fBodyAccJerk.bandsEnergy...9.16.1" "fBodyAcc.bandsEnergy...49.64" "fBodyAcc.bandsEnergy...1.8.1" "fBodyGyro.bandsEnergy...1.24" "fBodyGyro.bandsEnergy...9.16.1" "fBodyAcc.skewness...Z" "fBodyAcc.bandsEnergy...9.16" "fBodyAccJerk.bandsEnergy...33.48.2" "fBodyAccJerk.bandsEnergy...25.48.2" "fBodyAccJerk.bandsEnergy...49.64.1" "fBodyAccJerk.bandsEnergy...1.8.2" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.min...Z" "tGravityAcc.sma.." "tGravityAcc.energy...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tGravityAcc.mad...X" "tBodyAccJerk.min...X" "tBodyAccJerk.min...Y" "tBodyAccJerk.min...Z" "tBodyAccJerk.arCoeff...X.1" "tBodyAccJerk.arCoeff...X.2" "tBodyAccJerk.arCoeff...X.3" "tBodyAccJerk.sma.." "tBodyAccJerk.energy...X" "tBodyAccJerk.energy...Y" "tBodyGyroJerk.arCoeff...Z.3" "tBodyGyroJerk.arCoeff...Z.4" "tBodyGyroJerk.correlation...X.Y" "tBodyAccMag.entropy.." "tBodyAccMag.arCoeff..1" "tBodyAccMag.arCoeff..2" "tBodyGyroJerk.correlation...X.Z" "tBodyGyroJerk.correlation...Y.Z" "tBodyAccMag.mean.." "tBodyAccJerk.arCoeff...Z.3" "tBodyGyro.mean...X" "tBodyAccJerk.arCoeff...Z.4" "tBodyGyro.mad...Z" "tBodyGyro.min...Y" "tBodyGyro.max...X" "tBodyGyro.arCoeff...Z.2" "tBodyGyro.correlation...Y.Z" "tBodyGyro.arCoeff...Z.3" "tBodyGyro.iqr...Z" "tBodyGyro.arCoeff...X.2" "tBodyGyro.entropy...X"
Sitting -0.9490994075 -0.9592760375 -0.89926875 -0.00276843375000002 -0.12458143075 0.162000108925 -0.0551094531666667 -0.22125378525 -0.4760424165 -0.9996690225 -0.9998295225 -0.999798456666667 -0.999858314166667 -0.998414985833333 -0.996175608333333 -0.884009083333333 -0.8668732725 -0.725806450833333 -0.99324966 -0.991177854166667 -0.992949223333333 -0.991993970833333 -0.993207744166667 -0.9925883475 -0.999929641666667 -0.99998399 -0.999953256666667 -0.99981075 -0.999792500833333 -0.9999022325 -0.999947475 -0.997779110833333 -0.999658885833334 -0.999966876666667 -0.40879458 -0.999934684166667 -0.999738415 -0.99984867 -0.99972242 -0.999762915 0.105989333916667 0.2406089525 -0.984854021666667 0.234940859166667 -0.121692512583333 0.785292900833333 -0.974282199166667 -0.9555929375 -0.986157281666667 0.9878636825 0.992571708333334 0.9919907325 0.2448507285 0.16624768025 0.242819462083333 -0.992796985 -0.999895535 -0.999813049166667 0.2853471453 -0.158373450691667 -0.069467386 -0.6552917975 0.186468511583333 -0.15377940525 0.1132164865 0.0555405688333333 -0.976451016666667 0.111623980016667 -0.05666038925 0.23305418025 -0.954154944166667 0.908811175833333 -0.892356775 -0.173829556041667 0.0159347558333333 0.17356595175 -0.955725753333333 -0.0838299530833333 -0.696338988333333
Laying -0.786236543363636 -0.790896196454545 -0.931386726363636 -0.327914057272727 0.152605868090909 -0.0955540691818182 -0.115558338727273 0.0727144280909091 -0.230992551818182 -0.964077518181818 -0.971555100909091 -0.961993924545455 -0.99161454 -0.987783492727273 -0.888678354545455 -0.705116818181818 -0.443011302727273 -0.994134897272727 -0.968063341818182 -0.951270189090909 -0.955144885454545 -0.957061315454545 -0.962055881818182 -0.98383826 -0.998315327272727 -0.999798603636364 -0.998270161818182 -0.995343538181818 -0.996548511818182 -0.993494929090909 -0.998841940909091 -0.988556939090909 -0.960609764545455 -0.995962471818182 0.382785642727273 -0.99838505 -0.993494889090909 -0.996681473636364 -0.983806988181818 -0.984362414545454 0.928230347272727 -0.213439488181818 -0.898351331818182 -0.284091097272727 -0.0688705375454545 -0.945291384545455 -0.956483066363636 -0.666733360090909 -0.901135829090909 0.946479192727273 0.948032588181818 0.913094035454546 0.0793894143636364 0.146688814818182 0.101042968060909 -0.955117592727273 -0.997337631818182 -0.992185688181818 0.249511400181818 -0.0488391529090909 0.135828245363636 0.0669760018181818 -0.244969447909091 0.100361469818182 -0.104431894272727 -0.156674877090909 -0.785534352909091 -0.153097152363636 -0.0422944216727273 -0.0160773675454546 -0.900478387272727 0.889688224545455 -0.656150315272727 0.0121783724545454 0.124858191636364 0.163132824454545 -0.932954698181818 0.214305103909091 -0.205287876818182
Walking -0.0509393658479167 -0.354867506875 -0.507675969375 0.207547457583333 -0.194638467020833 0.157020214333333 -0.043989153976875 -0.29854627225 -0.644969841458333 -0.954620515 -0.480017260208333 -0.642844995625 -0.758016711041667 -0.351748406666667 -0.750675069791667 0.6022078225 0.454106180208333 -0.764784943541667 -0.112653548729167 0.1300258262025 -0.49816597625 0.01937174007 -0.529311874583333 -0.729127669583333 -0.852366021041667 -0.966300870625 -0.791544779583334 -0.628789750208333 -0.696595685416667 -0.374691061416667 -0.90389547625 -0.634449321875 -0.863864954166667 -0.942969924791667 -0.23788207975 -0.794592397708333 -0.923322337291667 -0.917512912708333 -0.747177641458333 -0.903026022916667 -0.308810739791667 -0.1082496635 -0.973302173333333 -0.120217959416667 0.016470887484375 0.797598093541667 -0.9699684675 -0.940927508541667 -0.973471830416667 -0.131137008366667 0.0503891328333333 0.428554501875 -0.27958181700625 0.290807049666667 0.179415554979167 -0.114910360033333 -0.58337835625 -0.400649954583333 -0.08089417451875 0.198434311416667 0.489794926666667 0.831199224166667 0.12863907753125 -0.146431491683333 -0.440693051041667 -0.0378911924639583 -0.163639832270833 0.2769723843125 -0.0343774787854167 0.04606821030625 -0.39337659625 0.418706103541667 -0.460449723958333 0.260065531854167 0.135232260208333 -0.117425661820833 -0.486835335 0.2531732965 0.258517445416667
Walking_Downstairs -0.253079677714286 -0.290428346571429 -0.475960481428572 0.496680475714286 -0.541746237142857 0.405109748571429 -0.190222923857143 -0.3137723416 -0.601112434285714 -0.89105107 -0.813081508571429 -0.848881272857143 -0.50042825 -0.516768847142857 -0.725667825714286 0.596080864285714 0.549745091428571 -0.76958525 -0.100018660571429 -0.140531921085714 -0.439690491428571 -0.335238212 -0.518255045714286 -0.70946771 -0.820057425714286 -0.924573952857143 -0.628339017142857 -0.454911183857143 -0.70710453 -0.657499694285714 -0.837709605714286 -0.674799524285714 -0.864124532857143 -0.88645471 -0.292224209285714 -0.666331771428571 -0.868016475714286 -0.839132388571429 -0.780090065714286 -0.93627009 -0.276974691428571 -0.0941903172857143 -0.940704838571429 -0.120936028571429 -0.103064381285714 0.803773212857143 -0.902000301428571 -0.890789435714286 -0.941446472857143 -0.0791499 0.272949950857143 0.387979958571429 -0.404377798571429 0.261028188571429 8.00054285714304e-05 -0.105486123 -0.526692898571429 -0.57930043 -0.0974843122857143 0.0155261833571429 0.265863101428571 0.874475451428572 -0.150352483571429 0.0551076304285714 -0.248778463714286 -0.202747761285714 -0.0181026588571429 0.253501093857143 0.0463848209428571 0.140600188285714 -0.147764804428571 0.270424759142857 -0.434282458571429 0.263411262285714 -0.151295239314286 -0.198660606857143 -0.291017714285714 0.136615459285714 0.269960717142857
Walking_Upstairs -0.00470412403703703 -0.296156595777778 -0.504787961351852 -0.354834708218519 0.279065025666667 -0.0387901621888889 -0.128990758340741 -0.0962543241111111 -0.376958326685185 -0.891143543333333 -0.870788456296296 -0.918428090370371 -0.772309401851852 -0.449261867777778 -0.498424351111111 0.424921062592593 0.251080701481481 -0.80645161 -0.431133553703704 -0.356524274444444 -0.711887533333333 -0.459868744814815 -0.745441037037037 -0.827225597777778 -0.953385307037037 -0.984585120740741 -0.86707689962963 -0.868958584074074 -0.555835211111111 -0.850656094444444 -0.947581904814815 -0.348908463703704 -0.876291842962963 -0.956371127407408 0.524631465185185 -0.912717514074074 -0.977211624814815 -0.979717346666667 -0.921850497777778 -0.807563135925926 -0.385696912962963 -0.0958730864444444 -0.956461282222222 -0.113775995703704 0.109323353111111 0.688732534074074 -0.951030330740741 -0.917387605925926 -0.95806823037037 0.269677624074074 0.445140125925926 0.68491684962963 -0.454488075555555 0.235300564888889 0.0949143368148148 -0.434761282962963 -0.826905702962963 -0.783472305925926 -0.0425590688888889 0.14938121662963 0.261303563785185 0.809979332222222 -0.317109318518518 0.235290595703704 -0.344527071 -0.2616448588 -0.102881925 -0.0214290798888889 0.058692426037037 -0.309675293333333 -0.523512857407408 0.336766725333333 -0.402560501037037 0.194773315037037 -0.105725509759259 -0.0724667538518518 -0.621068247037037 0.318417161481482 0.12560338737037
Walking_Downstairs -0.170486518117647 -0.311804135882353 -0.349135642529412 0.433273308235294 -0.523471858823529 0.526807784 -0.0516920538235294 -0.152826847705882 -0.437387815588235 -0.861659691176471 -0.811023558235294 -0.848423625882353 -0.44617493 -0.510969677647059 -0.66976752 0.583912477058823 0.585636347647059 -0.772296011764706 -0.0535210181335294 -0.146629510488235 -0.385502563529412 -0.340117220235294 -0.425099114705882 -0.776937198235294 -0.809594656470588 -0.981333093529412 -0.632692625294118 -0.432563840882353 -0.680183562352941 -0.709751113529412 -0.755301333529412 -0.639010813529412 -0.836613912941176 -0.927693541176471 -0.318071172529412 -0.708332651764706 -0.794289751764706 -0.790657484117647 -0.823899922352941 -0.884005170588235 -0.291060535294118 -0.0990755394117647 -0.952144578823529 -0.121184085823529 -0.0588218836482353 0.794247346470588 -0.937685644117647 -0.904649820588235 -0.953722382941177 -0.102162738058824 0.296219788235294 0.327480789411765 -0.32781818 0.199050789647059 0.085993416 -0.0530893325647059 -0.474325997647059 -0.588370622941176 -0.0387534305823529 -0.0511692290588235 0.402095598235294 0.876236870588235 -0.119276412823529 0.0585361725882353 -0.251465830470588 -0.143935531588235 0.0500582285364706 0.203172670823529 0.0286220975882353 0.203057966564706 -0.182154297529412 0.347657005882353 -0.425472416470588 0.278201029411765 -0.178814943941177 -0.217776952764706 -0.37702391 0.255308437 0.419253934235294
Standing -0.877022962258064 -0.893365532903226 -0.939389980967742 -0.27021860916129 0.106362573209677 0.0275639329193548 -0.250608443785161 -0.158105330980645 -0.527400873225806 -0.993959628064516 -0.99530222 -0.998229126451613 -0.998727193548387 -0.987331363870968 -0.991571138709677 -0.53525730283871 -0.611718328774194 -0.785639957419355 -0.960387425806452 -0.93928323516129 -0.974710869677419 -0.948408965806452 -0.976625657741936 -0.983248590322581 -0.998366226774194 -0.999738159677419 -0.998536268387097 -0.996610657096774 -0.989388931290323 -0.997152897741935 -0.999033723225806 -0.985244470967742 -0.993641392580645 -0.998358781935484 -0.248447407741935 -0.998265127096774 -0.999021915483871 -0.999224600645161 -0.997965419354839 -0.997873420322581 -0.301175114516129 0.095034913 -0.981159202258065 0.0797065434193548 -0.0420060344064516 0.819610509354839 -0.952174554516129 -0.929774233225806 -0.981195124193548 0.942742546451613 0.951089326451613 0.970524477096774 0.00660516216129032 0.259247861290323 0.115023247322581 -0.955894707419355 -0.997669571290323 -0.995854244193548 0.00885540227064517 -0.010037486383871 -0.282686133225806 -0.19069113385129 -0.044473858567742 -0.0178696540967742 0.0631373048 -0.0960367880616129 -0.923692498064516 -0.00437900788064517 -0.0192058764193548 0.147217071896774 -0.911939079032258 0.880041403548387 -0.795379622903226 0.0191644357419355 -0.246502127225806 0.041500489783871 -0.92824013 0.222561980677419 -0.0912287554806452
Sitting -0.944076049615385 -0.956868551538461 -0.916843538461539 -0.00947282497692309 -0.0381818313461538 0.0303720103346154 -0.00881055188461538 -0.343550443807692 -0.658064188884615 -0.999702289230769 -0.999771221153846 -0.999740877307692 -0.998301695 -0.964432266153846 -0.989663999230769 -0.6541321645 -0.692439464615385 -0.769230769038462 -0.980040985384615 -0.963774669615385 -0.983358903461539 -0.968648118461538 -0.984329032692308 -0.993091048076923 -0.999492245384616 -0.999979203461538 -0.999770555769231 -0.998828848846154 -0.997413590769231 -0.999171731923077 -0.998978996538462 -0.950645468461539 -0.999678148461539 -0.999873735 -0.143244588857538 -0.999709342307692 -0.999378315384615 -0.999551804615385 -0.999263848076923 -0.998634899230769 0.115098118911923 0.197653091846154 -0.941623687307692 0.175260316261538 -0.248492166076923 0.736907751942308 -0.878391539615385 -0.903236752692308 -0.943121411538462 0.976061980384616 0.96816078 0.975230879615385 0.192474381461538 0.220282567884615 0.243732611961538 -0.974542627307692 -0.999410271153846 -0.998473284230769 0.149291931807692 0.00120115761538461 -0.113538296742308 -0.241109742346154 -0.0186951408153846 -0.00861969749999999 0.161968383961538 -0.0331596058730769 -0.897626245384615 0.0449119296 -0.0372241186923077 0.0764038187730769 -0.938350388461539 0.895369169615385 -0.875404178846154 -0.118267493730769 -0.479960207961538 0.0335800612138462 -0.944571261538461 0.0961012022384615 -0.580159182346154
Laying -0.955998409 -0.962404224 -0.953012005333333 0.00351500227650002 -0.108309741233333 0.168944595626667 0.131508623833333 -0.35289532687 -0.673826024666667 -0.999486151 -0.999501504666666 -0.999752702333334 -0.999679052333333 -0.998016135666667 -0.99855098 -0.810128436 -0.788221560666667 -0.802150538 -0.985486405333333 -0.973775413666667 -0.984539813666667 -0.978654976666667 -0.985489132666666 -0.990861422 -0.999814579666667 -0.999928821666667 -0.999839286666667 -0.999229789333333 -0.998871160666667 -0.999456445 -0.999801411666667 -0.997836936333333 -0.999440117666667 -0.999905621 -0.4917047077 -0.999843432333333 -0.999442197 -0.999556323666667 -0.999389965666667 -0.999295292666667 0.814062044666667 0.537759686 -0.983526643666667 0.532685152333333 0.254928784 -0.970786701 -0.982556788333333 -0.978784993333333 -0.984335967666667 0.979867709 0.975448668 0.976855602666667 0.0735693424626667 0.222452765346667 0.0669495494733333 -0.980757509666667 -0.999652803333333 -0.998983481333334 0.17354915661 0.0536611793 -0.255295391533333 -0.567479068633334 0.237080789436667 -0.2060770886 0.181468073169 -0.0455649516066667 -0.978842791333334 0.0854174995666667 -0.0209310420416667 0.230353116696667 -0.964117356333334 0.901160996333333 -0.859753566666667 -0.14306087079 -0.0621789563633333 0.104208648693333 -0.968567959 -0.0421980023126667 -0.303932006176667
Walking -0.54419252516129 -0.630068400967742 -0.611370087096774 0.0475861598290322 -0.0610075623870968 -0.00215017867741936 -0.0736229357741935 -0.232911778641936 -0.519567304516129 -0.936569218709677 -0.872522597096774 -0.69028976483871 -0.806834683870968 -0.581573353225806 -0.812765688709678 0.488499725806452 0.396164205806452 -0.810613940967742 -0.346485717741936 -0.0509703619935484 -0.546300941612903 -0.191308326123548 -0.555538367096774 -0.78622541516129 -0.878448210322581 -0.970114592903226 -0.837534236451613 -0.759446796129032 -0.745493032580645 -0.803524176451613 -0.917387284516129 -0.67739471483871 -0.906111883225807 -0.963157882258064 -0.527823192580645 -0.854041488064516 -0.957257489354839 -0.958123879354839 -0.836275470322581 -0.898523355806451 -0.264334137096774 -0.117832375258065 -0.980389835483871 -0.128083601935484 -0.0480664009787097 0.838710207419355 -0.961937702258064 -0.947664377741936 -0.981017780645161 0.149089030593548 0.135279997677419 0.463890663870968 -0.20765335283871 0.11610973716129 0.230572155419355 -0.298705329032258 -0.750345598709678 -0.580851358387097 0.181027139151613 -0.0959647034193548 0.544460458709677 0.750586308064516 -0.116293570954839 0.0362851441709677 -0.0668394557225806 -0.165764390877419 -0.279152431612903 0.0148066152612903 -0.041263803116129 0.185936500787097 -0.512639338064516 0.724511200967742 -0.508939789354839 0.25974596516129 -0.0774263449064516 -0.0636570139032258 -0.604644461290323 0.381779631290323 0.138737306
Walking_Downstairs -0.147741052913043 -0.292089606869565 -0.516925703478261 -0.11004526173913 0.0128888911086957 0.138995036391304 0.103770660286957 -0.0971510286521739 -0.39827271926087 -0.704178047391304 -0.694924520869565 -0.646721735608696 -0.472004062652174 -0.401217964430435 -0.781871307391304 0.618808551304348 0.426154094347826 -0.755960726086957 -0.091355441173913 -0.0535011998391304 -0.631556956086957 -0.284902513565218 -0.688766146086957 -0.818166754782609 -0.759204449565217 -0.970160957826087 -0.577394231304348 -0.46308008673913 -0.498062933173913 -0.664953943695652 -0.851153190869565 -0.55093280826087 -0.663247346956522 -0.961796238695652 -0.449175380434783 -0.670740549565217 -0.935573772173913 -0.941800290434783 -0.798537325652174 -0.895871476521739 -0.245882003043478 -0.0949555166086956 -0.949829746521739 -0.120567198391304 -0.166460721565217 0.82937443173913 -0.936632406956522 -0.883450107391304 -0.95051734826087 0.198079615391304 0.322022952304348 0.589076378695652 -0.273586196304348 0.124804479565217 -0.0407075846086957 -0.141149752066522 -0.484029754130435 -0.477956032117391 0.0883353337391304 0.139763495826087 0.0237311112565217 0.826104935652174 -0.143643382043478 0.121358287217391 -0.0821859799434783 -0.0159322790869565 0.0192655248695652 0.0131439302608696 -0.156792382265217 0.141853673034783 -0.44545837173913 0.674091835652174 -0.234647280852174 0.209242124695652 -0.057854821 -0.0571048938739131 -0.525346034782609 0.434528386521739 0.0359429885217391
Walking_Upstairs -0.340206182088235 -0.489224105294118 -0.654764100294117 -0.161145984852941 0.0453621170705882 0.116098851794118 -0.107129934782353 -0.0894551895 -0.382960779352941 -0.850621239117647 -0.852228396470588 -0.843542417647059 -0.743176125294118 -0.449657742352941 -0.794812618823529 0.500969142352941 0.268653216147059 -0.800759010294117 -0.501191199117647 -0.251195047029412 -0.738313729117647 -0.4473284485 -0.775307350588235 -0.76031417 -0.947472082352941 -0.985908530294117 -0.85954425 -0.856543977647059 -0.592272834411765 -0.8024329 -0.943455895 -0.445331954411765 -0.832051999705882 -0.983861162941177 -0.0891712721394118 -0.897228760882353 -0.975101334411765 -0.979060737647058 -0.906384388823529 -0.885167600588235 -0.388404520294118 -0.141876130882353 -0.946441691764706 -0.161089915588235 0.249022874117647 0.701131791176471 -0.914372912647059 -0.913307277941176 -0.947407474117647 0.512191755588235 0.346926872411765 0.688829101470588 -0.415617445294118 0.196151326811765 -0.136759721411765 -0.421303710294118 -0.851400765294117 -0.68859032 0.104045749449706 -0.155960193441176 0.297738246235294 0.791672234411765 -0.424592027941176 0.327913265970588 -0.123142984310529 -0.0671583144911765 -0.164006048088235 -0.0338100064382353 0.0586044351764706 -0.098858916 -0.52516688 0.648223356176471 -0.331868883941177 0.321157954764706 0.0875363745294118 -0.174128555147059 -0.616667867941177 0.426833564411765 0.145617030617059
Standing -0.870562533 -0.909721333333333 -0.939631302666667 -0.327744439666667 0.18195977816 -0.0750722649333333 -0.206915459926 0.0412511853333333 -0.2895657212 -0.989300882666666 -0.997611026666667 -0.998404760666667 -0.998574371 -0.991579536 -0.982693836333333 -0.575692308966667 -0.639805681466667 -0.713978494333333 -0.960760534333333 -0.948769369666667 -0.976510532 -0.959917257666667 -0.978785441333333 -0.986070805333333 -0.999295277 -0.999666354666667 -0.997893876333333 -0.997520064 -0.994261909 -0.997726836333334 -0.999372967666667 -0.990296035333334 -0.989672645333333 -0.999255750333333 -0.141564851103333 -0.996893848333333 -0.999182763666667 -0.999449637666666 -0.998465219 -0.997999922666666 -0.302313813333333 -0.0478510930366667 -0.982910361333333 -0.0630295526 -0.128131837446667 0.831627499333333 -0.962851114666667 -0.926495166333334 -0.983275716 0.952854293333333 0.953411972666667 0.962096975333333 -0.032860907 0.2309169206 0.05346103265 -0.963251274333333 -0.997600162 -0.996989298333333 0.0172466943 -0.04717098483 -0.3284829838 -0.216658027033333 -0.0618203469666667 -0.0256462552 0.0300098376166667 -0.0458822953 -0.927227084 -0.0381203213133333 -0.0303012287566667 0.171308722073333 -0.925312998666667 0.872309578 -0.798675223333333 0.00247055664000001 -0.0712804649 0.0115012894693333 -0.936782602666667 0.196676079266667 -0.136266457733333
Sitting -0.887983341 -0.919476140769231 -0.915224451153846 -0.0684912947307692 -0.0265648316153846 0.0936092813076923 -0.0686829321346154 -0.4472461045 -0.732704625 -0.992128911923077 -0.996631477307692 -0.996705688846154 -0.998201137692308 -0.967866359230769 -0.942736956653846 -0.632731248 -0.607549065346154 -0.593052109076923 -0.972526084230769 -0.949148843846154 -0.970960241538462 -0.959022159615385 -0.97267157423077 -0.988722193846154 -0.998728596538462 -0.999559858461538 -0.998947634615385 -0.997972250384616 -0.993892182307692 -0.997169524615384 -0.998900083461538 -0.957808943076923 -0.992055487692308 -0.998906722692308 -0.0519411608 -0.999153883076923 -0.998962255384615 -0.999064570384616 -0.995873962692308 -0.993441624230769 0.13950863958 0.080388073076923 -0.973025228461538 0.0541952294615385 -0.247376822692308 0.759369034615385 -0.929454476923077 -0.892235883846154 -0.97344478 0.964329856923077 0.950170327692308 0.961891406538462 0.123180273988462 0.243959873307692 0.214224847169231 -0.962427831153846 -0.998262388461538 -0.995347498846154 0.144361879611538 -0.0125162703461538 -0.185817410807692 -0.223207515269231 -0.0318357979849461 -0.0231142496923077 0.0977417142307692 0.0672646646115385 -0.893140455 0.0664180870384615 -0.0398489222692308 0.122000110188462 -0.918884924615385 0.8658626 -0.835574682692308 0.0144682241423077 -0.211322883523077 0.00596752973846154 -0.933937628076923 0.142837711788462 -0.355919619423077
Laying -0.9448085684375 -0.9544679590625 -0.9438184690625 -0.0379629805 -0.0520206881125 0.071607044275 0.162853172780625 -0.2946883435 -0.6352590685 -0.9991103303125 -0.9993826921875 -0.999663415 -0.99958871125 -0.9973920303125 -0.996339899375 -0.77704989903125 -0.71944608415625 -0.68145161296875 -0.9809065634375 -0.968483324375 -0.98293574 -0.9752973071875 -0.9847270809375 -0.988129586875 -0.9994958559375 -0.9997731946875 -0.99974777875 -0.9989520390625 -0.9989039665625 -0.998932353125 -0.999620875 -0.997545471875 -0.9990705109375 -0.9997513840625 -0.4538765301875 -0.99972261125 -0.9995122796875 -0.9996230096875 -0.9986272328125 -0.9986586175 0.85856652625 0.442712715625 -0.981561145625 0.43070827 0.32960675125 -0.925038175 -0.9799333384375 -0.951703685 -0.9823096928125 0.970778760625 0.9685290809375 0.9775196103125 0.05971604453125 0.205160901771875 0.16209934134375 -0.9776693571875 -0.9994682034375 -0.99851240875 0.22640054545 0.11479655810625 -0.12836297309 -0.47749266553125 0.11575951086875 -0.1198982418625 0.026182609546875 -0.1254856358625 -0.96711811625 0.09791016296875 -0.020710190275 0.17854095486875 -0.9648052328125 0.89528874 -0.857430876875 -0.07410000215625 0.05019606059375 0.1099770870625 -0.969584385 0.115301826828125 -0.3353304119375
Walking -0.487220423703704 -0.522246304814815 -0.617676954814815 0.143094261666667 -0.122304811187222 0.0106303308518519 -0.0110796843222222 -0.206183985678889 -0.495205788148148 -0.945953597037037 -0.870359555555556 -0.692035312962963 -0.771271485185185 -0.53311499962963 -0.794839758518518 0.59009042 0.422457073703704 -0.80645161 -0.239316572962963 0.0464597016181481 -0.540346632592593 -0.106644450140741 -0.567620071481482 -0.825679208888889 -0.928986943333333 -0.972708641481482 -0.801031686666667 -0.737774801481481 -0.750320860740741 -0.827987004444444 -0.929266311111111 -0.675145211111111 -0.914578137037037 -0.894892880740741 -0.55586266962963 -0.809962313333333 -0.940214447037037 -0.951734611851852 -0.776268668888889 -0.888324865185185 -0.25929075962963 -0.161387133703704 -0.974765459259259 -0.169079648518519 0.0393800613407407 0.818215257407408 -0.962835493333333 -0.957175125925926 -0.975115530740741 0.0107829629777778 -0.0189105332259259 0.432987701481482 -0.353482699333333 0.370703750666667 -0.0413367707037037 -0.219478193444444 -0.69088897037037 -0.473864892592593 0.239583919318519 -0.288435556777778 0.540679126296296 0.755116691481481 -0.129888589944444 0.0524855356037037 0.0915425565555556 -0.278748843185185 -0.22660422037037 0.0594034916288889 -0.00770267481481481 0.150912403564444 -0.499733318148148 0.606041597777778 -0.519291333333333 0.343807410318518 -0.282854341851852 -0.177162316751852 -0.618432225925926 0.268134557185185 0.18333396287037
Walking_Downstairs -0.227606843846154 -0.371835943 -0.537801508461539 -0.0214707017307692 -0.0760198291230769 0.178081690961538 0.0797166053076923 -0.210820349307692 -0.521972103846154 -0.759238257307692 -0.815072818076923 -0.705415499230769 -0.602755067307692 -0.606600610384615 -0.78688044 0.543582445384615 0.432890484230769 -0.803970220384615 -0.230981803407692 -0.231082929489885 -0.597573794230769 -0.406867972269231 -0.650410139230769 -0.677934354230769 -0.828207240769231 -0.950518606153847 -0.72901909 -0.636609346538461 -0.670431201923077 -0.810577877307692 -0.839708054615385 -0.670193890769231 -0.734638714230769 -0.956476959615384 -0.450605293 -0.785552785384615 -0.943306979615384 -0.947132056923077 -0.871913608846154 -0.906966883076923 -0.213744055 -0.108896471615385 -0.950265814615385 -0.127805460307692 -0.207120421576923 0.841890092692308 -0.954465072692308 -0.914534652692308 -0.951076405384615 0.0962964888846154 0.435125783076923 0.606751381923077 -0.297143279807692 0.164970803076923 0.0600237370384615 -0.261997712269231 -0.631476536153846 -0.66949502 0.136984269923077 0.0455798223730769 -0.226825964346154 0.790451735 -0.323040656538462 0.254858945384615 0.0480764841 -0.271624769115385 -0.135420194291923 -0.0989334665769231 -0.109264067461538 0.184030859896154 -0.486341868846154 0.656903513846154 -0.354038109615385 0.249036575792308 -0.237572827153846 -0.0575848233461539 -0.574577458076923 0.454580345346154 0.131257515961538
Walking_Upstairs -0.374655910696 -0.4647889324 -0.64134111 -0.24356820592 0.1232978728 0.081238834148 -0.09505593716 0.017931974888 -0.254847391104 -0.8670559012 -0.8386213408 -0.8595643352 -0.779204628 -0.5135597776 -0.788622436 0.4926614712 0.27823130664 -0.8038709648 -0.466393732 -0.29130673184 -0.7392391672 -0.466029852 -0.780616464 -0.8590495556 -0.9565663252 -0.994627126 -0.8614884864 -0.8734116152 -0.6431239604 -0.8352817484 -0.9679992172 -0.491933704 -0.8461766184 -0.9822053388 -0.08365258914 -0.8911973688 -0.9778724112 -0.9799228172 -0.901510444 -0.873255676 -0.3752985752 -0.1915961964 -0.9407756328 -0.212634642 0.3347855236 0.6862302188 -0.90364209 -0.9042505352 -0.9414940364 0.3912840716 0.4144026431652 0.6387039084 -0.421401226 0.24506247304 -0.09537597272 -0.4480656124 -0.8452502444 -0.7322194656 0.127519568 -0.058263022252 0.26796961044 0.7810491436 -0.3914373736 0.29749843652 -0.106057496132 -0.21077745152 -0.2112269268 -0.14954141708 0.09068532116 -0.07239291772 -0.5099450504 0.648899122 -0.32414415224 0.30248052296 -0.0704070308 -0.09596427248 -0.6007865 0.4227865136 0.192764424492
